Date,Open,High,Low,Close,Adj Close,Volume
2009-05-28,7202.35,7376.05,7143.40,7338.60,7338.51,0
2009-05-29,7373.90,7496.75,7362.90,7414.35,7414.26,0
2009-06-01,7559.30,7559.30,7287.15,7376.00,7375.91,0
2009-06-02,7399.90,7452.65,7134.50,7374.55,7374.46,0
2009-06-03,7361.35,7425.65,7187.45,7262.30,7262.22,0
2009-06-04,7176.80,7362.55,7111.95,7347.35,7347.26,0
2009-06-05,7418.80,7448.70,7308.85,7348.40,7348.31,0
2009-06-08,7322.10,7362.15,6938.55,6975.05,6974.97,0
2009-06-09,6909.50,7207.05,6909.50,7185.75,7185.67,0
2009-06-10,7230.20,7402.00,7230.20,7338.95,7338.86,0
2009-06-11,7368.85,7368.85,7176.40,7251.65,7251.57,0
2009-06-12,7334.55,7338.05,7063.85,7083.10,7083.02,0
2009-06-15,7013.55,7192.85,6986.05,7081.20,7081.12,0
2009-06-16,7037.35,7295.05,6970.60,7274.15,7274.07,0
2009-06-17,7275.10,7339.25,7032.60,7081.75,7081.67,0
2009-06-18,7082.75,7251.95,6967.00,7081.15,7081.07,0
2009-06-19,7147.95,7262.00,7017.00,7223.55,7223.47,0
2009-06-22,7261.50,7402.85,7196.95,7229.55,7229.47,0
2009-06-23,7108.00,7129.45,6989.10,7091.30,7091.22,0
2009-06-24,7147.10,7147.10,7015.40,7107.90,7107.82,0
2009-06-25,7158.95,7239.95,7100.25,7123.00,7122.92,0
2009-06-26,7182.20,7417.50,7160.00,7398.45,7398.36,0
2009-06-29,7446.45,7626.95,7381.80,7508.60,7508.51,0
2009-06-30,7538.65,7577.60,7303.35,7338.85,7338.76,0
2009-07-01,7325.10,7484.25,7270.30,7452.60,7452.51,0
2009-07-02,7466.60,7468.70,7285.85,7397.95,7397.86,0
2009-07-03,7344.55,7586.70,7318.45,7566.05,7565.96,0
2009-07-06,7566.05,7711.40,6859.90,6946.45,6946.37,0
2009-07-07,7007.20,7087.45,6873.75,6952.60,6952.52,0
2009-07-08,6870.25,6870.25,6619.30,6661.75,6661.67,0
2009-07-09,6654.70,6747.80,6542.40,6672.75,6672.67,0
2009-07-10,6673.95,6761.30,6469.00,6520.60,6520.52,0
2009-07-13,6456.90,6565.40,6393.50,6531.30,6531.22,0
2009-07-14,6649.50,6787.15,6649.50,6756.40,6756.32,0
2009-07-15,6827.75,6979.30,6736.55,6938.70,6938.62,0
2009-07-16,7028.50,7066.10,6859.30,6912.40,6912.32,0
2009-07-17,6897.20,7253.30,6897.20,7231.05,7230.97,0
2009-07-20,7273.95,7546.35,7239.40,7530.20,7530.11,0
2009-07-21,7547.50,7547.50,7385.55,7430.40,7430.31,0
2009-07-22,7464.90,7614.75,7289.85,7329.55,7329.46,0
2009-07-23,7421.35,7513.75,7369.30,7473.50,7473.41,0
2009-07-24,7536.85,7552.60,7351.30,7385.55,7385.46,0
2009-07-27,7441.60,7485.75,7343.40,7398.65,7398.56,0
2009-07-28,7419.30,7430.20,7261.30,7312.55,7312.46,0
2009-07-29,7225.05,7288.30,7092.05,7224.20,7224.12,0
2009-07-30,7208.00,7428.55,7178.25,7389.70,7389.61,0
2009-07-31,7472.05,7611.70,7472.05,7544.50,7544.41,0
2009-08-03,7564.05,7674.80,7514.70,7650.10,7650.01,0
2009-08-04,7656.65,7720.35,7571.90,7617.80,7617.71,0
2009-08-05,7642.00,7656.20,7516.00,7607.50,7607.41,0
2009-08-06,7596.40,7690.95,7445.35,7471.80,7471.71,0
2009-08-07,7394.70,7461.45,7226.70,7249.50,7249.42,0
2009-08-10,7363.60,7387.65,7126.85,7160.00,7159.92,0
2009-08-11,7161.25,7290.35,7129.00,7218.25,7218.17,0
2009-08-12,7144.05,7198.80,6988.55,7172.05,7171.97,0
2009-08-13,7293.40,7489.25,7293.40,7472.40,7472.31,0
2009-08-14,7502.95,7502.95,7373.35,7418.95,7418.86,0
2009-08-17,7311.90,7311.90,7085.25,7104.85,7104.77,0
2009-08-18,7111.20,7291.90,7098.65,7207.25,7207.17,0
2009-08-19,7214.80,7241.40,6998.80,7106.70,7106.62,0
2009-08-20,7168.55,7308.65,7168.55,7261.20,7261.12,0
2009-08-21,7249.80,7404.70,7145.85,7377.10,7377.01,0
2009-08-24,7472.60,7536.10,7472.60,7507.40,7507.31,0
2009-08-25,7506.95,7506.95,7366.00,7424.50,7424.41,0
2009-08-26,7466.25,7489.45,7385.50,7418.35,7418.26,0
2009-08-27,7395.50,7438.05,7366.85,7385.65,7385.56,0
2009-08-28,7407.55,7520.35,7377.90,7482.40,7482.31,0
2009-08-31,7382.00,7470.60,7377.30,7431.65,7431.56,0
2009-09-01,7459.60,7577.40,7343.00,7377.20,7377.11,0
2009-09-02,7326.90,7395.65,7292.70,7339.55,7339.46,0
2009-09-03,7358.00,7423.40,7324.70,7351.00,7350.91,0
2009-09-04,7382.35,7468.45,7346.30,7444.15,7444.06,0
2009-09-07,7503.15,7662.75,7495.40,7650.65,7650.56,0
2009-09-08,7692.20,7775.10,7655.40,7717.90,7717.81,0
2009-09-09,7694.65,7790.55,7688.75,7776.20,7776.11,0
2009-09-10,7862.05,7944.65,7794.40,7828.30,7828.21,0
2009-09-11,7928.00,7931.90,7803.15,7914.95,7914.86,0
2009-09-14,7879.45,8005.05,7877.95,7985.60,7985.51,0
2009-09-15,8000.40,8225.30,8000.40,8210.70,8210.60,0
2009-09-16,8290.45,8374.85,8273.75,8362.80,8362.70,0
2009-09-17,8446.10,8495.95,8398.70,8433.35,8433.25,0
2009-09-18,8434.70,8434.70,8292.15,8379.25,8379.15,0
2009-09-22,8377.80,8465.35,8369.15,8452.00,8451.90,0
2009-09-23,8478.25,8534.65,8406.15,8423.70,8423.60,0
2009-09-24,8355.70,8584.20,8341.10,8545.00,8544.90,0
2009-09-25,8485.15,8548.85,8436.95,8456.25,8456.15,0
2009-09-29,8490.40,8567.05,8465.90,8487.70,8487.60,0
2009-09-30,8513.05,8832.25,8487.60,8812.35,8812.25,0
2009-10-01,8835.30,8911.75,8787.00,8861.05,8860.95,0
2009-10-05,8765.90,8789.20,8631.95,8661.70,8661.60,0
2009-10-06,8709.65,8820.00,8555.00,8808.40,8808.30,0
2009-10-07,8827.30,8971.50,8724.75,8750.00,8749.90,0
2009-10-08,8784.65,8870.90,8738.30,8834.60,8834.50,0
2009-10-09,8827.85,8861.20,8658.15,8696.80,8696.70,0
2009-10-12,8720.70,8981.30,8698.55,8963.80,8963.70,0
2009-10-14,8984.10,9166.75,8984.10,9150.00,9149.89,0
2009-10-15,9157.10,9313.90,9155.25,9296.75,9296.64,0
2009-10-16,9312.80,9555.90,9259.90,9526.70,9526.59,0
2009-10-20,9548.05,9630.35,9429.80,9476.40,9476.29,0
2009-10-21,9395.00,9453.75,9259.70,9273.05,9272.94,0
2009-10-22,9244.50,9250.00,9057.10,9090.10,9089.99,0
2009-10-23,9189.10,9261.60,9131.05,9188.40,9188.29,0
2009-10-26,9193.20,9225.20,9014.10,9033.85,9033.74,0
2009-10-27,8948.30,9100.35,8661.60,8698.80,8698.70,0
2009-10-28,8652.10,8680.90,8410.95,8609.10,8609.00,0
2009-10-29,8541.65,8552.75,8370.15,8417.85,8417.75,0
2009-10-30,8476.95,8728.05,8411.15,8438.60,8438.50,0
2009-11-03,8372.10,8506.80,8207.75,8255.45,8255.35,0
2009-11-04,8330.50,8521.10,8267.95,8506.75,8506.65,0
2009-11-05,8521.55,8564.25,8319.50,8537.20,8537.10,0
2009-11-06,8612.30,8780.00,8612.30,8723.75,8723.65,0
2009-11-09,8750.70,9150.75,8750.70,9137.50,9137.39,0
2009-11-10,9182.00,9267.45,9124.00,9179.50,9179.39,0
2009-11-11,9147.65,9355.40,9095.65,9337.60,9337.49,0
2009-11-12,9323.75,9332.65,9024.90,9084.80,9084.69,0
2009-11-13,9055.85,9215.75,9055.85,9155.65,9155.54,0
2009-11-16,9201.85,9339.10,9201.85,9266.40,9266.29,0
2009-11-17,9259.20,9315.20,9118.00,9299.60,9299.49,0
2009-11-18,9236.40,9308.45,9206.05,9223.85,9223.74,0
2009-11-19,9210.20,9210.20,8992.50,9041.65,9041.54,0
2009-11-20,8993.30,9241.30,8890.10,9219.05,9218.94,0
2009-11-23,9256.75,9325.00,9223.15,9274.10,9273.99,0
2009-11-24,9266.10,9295.90,9163.70,9247.65,9247.54,0
2009-11-25,9215.50,9340.75,9214.25,9303.15,9303.04,0
2009-11-26,9291.55,9291.55,9045.35,9067.65,9067.54,0
2009-11-27,8994.20,8994.20,8591.75,8945.05,8944.95,0
2009-11-30,9121.70,9137.75,8989.00,9046.95,9046.84,0
2009-12-01,9056.05,9260.70,9056.05,9250.95,9250.84,0
2009-12-02,9293.90,9407.05,9293.90,9327.25,9327.14,0
2009-12-03,9370.65,9435.90,9294.75,9345.25,9345.14,0
2009-12-04,9263.20,9338.70,9195.55,9245.05,9244.94,0
2009-12-07,9257.60,9309.75,9150.25,9175.60,9175.49,0
2009-12-08,9126.00,9301.10,9124.50,9290.10,9289.99,0
2009-12-09,9224.30,9266.05,9119.50,9146.35,9146.24,0
2009-12-10,9140.35,9224.70,9078.90,9205.65,9205.54,0
2009-12-11,9265.35,9293.05,9054.75,9097.20,9097.09,0
2009-12-14,9072.85,9131.55,8977.50,8996.75,8996.65,0
2009-12-15,8994.85,9027.40,8715.30,8734.45,8734.35,0
2009-12-16,8701.70,8748.00,8640.90,8667.40,8667.30,0
2009-12-17,8659.35,8757.50,8586.95,8697.20,8697.10,0
2009-12-18,8644.25,8708.00,8577.70,8599.95,8599.85,0
2009-12-21,8601.00,8662.90,8560.15,8609.55,8609.45,0
2009-12-22,8647.05,8737.15,8647.05,8712.50,8712.40,0
2009-12-23,8721.50,8927.25,8721.50,8919.05,8918.95,0
2009-12-24,8957.40,9012.45,8895.60,8968.10,8968.00,0
2009-12-29,8990.35,9042.55,8965.70,8991.90,8991.80,0
2009-12-30,8989.00,9021.20,8937.30,8994.60,8994.50,0
2009-12-31,9014.75,9093.65,9002.45,9029.50,9029.40,0
2010-01-04,9031.90,9129.45,9031.90,9112.35,9112.24,0
2010-01-05,9191.25,9214.00,9157.35,9192.15,9192.04,0
2010-01-06,9243.90,9265.55,9183.65,9223.00,9222.89,0
2010-01-07,9240.25,9261.85,9153.25,9192.95,9192.84,0
2010-01-08,9185.05,9214.35,9141.45,9160.70,9160.59,0
2010-01-11,9209.15,9248.00,9161.05,9173.55,9173.44,0
2010-01-12,9173.85,9173.85,8973.05,8985.10,8985.00,0
2010-01-13,8912.60,8937.85,8836.70,8926.10,8926.00,0
2010-01-14,8952.00,9040.00,8883.10,8910.80,8910.70,0
2010-01-15,8961.65,8982.55,8874.80,8911.10,8911.00,0
2010-01-18,8887.15,9120.35,8863.20,9093.25,9093.14,0
2010-01-19,9125.90,9202.50,9093.95,9135.90,9135.79,0
2010-01-20,9177.75,9196.40,9104.10,9126.35,9126.24,0
2010-01-21,9093.00,9098.10,8889.05,8919.30,8919.20,0
2010-01-22,8891.80,8891.80,8659.90,8772.65,8772.55,0
2010-01-25,8724.80,8751.20,8669.55,8696.60,8696.50,0
2010-01-27,8564.60,8602.65,8294.60,8329.80,8329.70,0
2010-01-28,8396.50,8496.10,8354.25,8423.85,8423.75,0
2010-01-29,8346.55,8687.00,8306.10,8651.55,8651.45,0
2010-02-01,8597.45,8712.25,8495.25,8649.25,8649.15,0
2010-02-02,8666.70,8718.65,8453.90,8468.15,8468.05,0
2010-02-03,8489.80,8662.95,8489.80,8631.85,8631.75,0
2010-02-04,8591.80,8623.25,8455.50,8471.10,8471.00,0
2010-02-05,8319.15,8319.15,8150.45,8223.25,8223.15,0
2010-02-08,8279.75,8412.30,8160.95,8342.20,8342.10,0
2010-02-09,8322.00,8420.40,8271.55,8392.45,8392.35,0
2010-02-10,8410.55,8444.20,8259.40,8290.00,8289.90,0
2010-02-11,8327.70,8451.95,8327.70,8381.40,8381.30,0
2010-02-15,8441.60,8441.60,8282.05,8312.70,8312.60,0
2010-02-16,8324.30,8432.15,8289.15,8397.80,8397.70,0
2010-02-17,8446.55,8569.25,8446.55,8551.50,8551.40,0
2010-02-18,8574.75,8602.00,8523.35,8573.90,8573.80,0
2010-02-19,8490.25,8530.25,8407.95,8487.10,8487.00,0
2010-02-22,8565.30,8598.25,8473.15,8493.35,8493.25,0
2010-02-23,8491.40,8577.90,8453.40,8512.95,8512.85,0
2010-02-24,8463.45,8527.35,8458.45,8504.55,8504.45,0
2010-02-25,8520.60,8554.95,8469.65,8537.80,8537.70,0
2010-02-26,8535.45,8851.35,8527.05,8722.75,8722.65,0
2010-03-02,8826.90,8945.60,8826.90,8922.10,8922.00,0
2010-03-03,8922.15,9046.90,8922.15,9039.45,9039.34,0
2010-03-04,9055.95,9068.95,8965.25,9013.80,9013.70,0
2010-03-05,9012.85,9095.30,8967.80,9038.45,9038.34,0
2010-03-08,9102.15,9178.55,9093.45,9145.95,9145.84,0
2010-03-09,9118.70,9177.00,9073.50,9138.20,9138.09,0
2010-03-10,9136.25,9156.00,9074.00,9119.25,9119.14,0
2010-03-11,9114.65,9219.20,9087.35,9186.85,9186.74,0
2010-03-12,9201.15,9230.00,9145.60,9172.90,9172.79,0
2010-03-15,9118.20,9146.20,9056.15,9085.50,9085.39,0
2010-03-16,9071.00,9121.95,8986.75,9102.95,9102.84,0
2010-03-17,9162.45,9221.05,9142.00,9188.40,9188.29,0
2010-03-18,9214.10,9287.60,9172.05,9252.30,9252.19,0
2010-03-19,9293.70,9294.10,9231.90,9270.80,9270.69,0
2010-03-22,9171.20,9240.85,9066.70,9186.95,9186.84,0
2010-03-23,9192.45,9257.90,9166.40,9222.90,9222.79,0
2010-03-25,9191.40,9342.00,9165.50,9318.25,9318.14,0
2010-03-26,9331.65,9473.20,9321.50,9456.20,9456.09,0
2010-03-29,9452.10,9578.50,9452.10,9517.60,9517.49,0
2010-03-30,9558.95,9587.65,9461.25,9470.30,9470.19,0
2010-03-31,9509.85,9537.45,9440.35,9459.60,9459.49,0
2010-04-01,9464.15,9523.40,9445.55,9507.75,9507.64,0
2010-04-05,9593.55,9708.90,9582.00,9698.60,9698.49,0
2010-04-06,9732.60,9772.40,9674.10,9728.20,9728.09,0
2010-04-07,9778.50,9793.20,9639.85,9681.05,9680.94,0
2010-04-08,9676.70,9676.70,9492.30,9520.00,9519.89,0
2010-04-09,9538.00,9686.25,9538.00,9656.50,9656.39,0
2010-04-12,9661.20,9667.40,9547.60,9575.45,9575.34,0
2010-04-13,9565.05,9565.35,9453.55,9483.00,9482.89,0
2010-04-15,9501.60,9575.25,9330.80,9344.60,9344.49,0
2010-04-16,9345.50,9410.15,9266.15,9353.75,9353.64,0
2010-04-19,9273.85,9357.05,9206.00,9302.90,9302.79,0
2010-04-20,9314.55,9501.85,9314.55,9446.10,9445.99,0
2010-04-21,9477.10,9574.55,9477.10,9555.30,9555.19,0
2010-04-22,9534.05,9739.10,9500.15,9623.25,9623.14,0
2010-04-23,9653.15,9824.95,9653.15,9813.30,9813.19,0
2010-04-26,9890.80,9920.45,9824.75,9839.15,9839.04,0
2010-04-27,9827.00,9827.00,9744.70,9756.45,9756.34,0
2010-04-28,9630.35,9723.35,9603.50,9634.90,9634.79,0
2010-04-29,9652.60,9822.05,9652.60,9803.80,9803.69,0
2010-04-30,9809.40,9923.15,9809.40,9870.35,9870.24,0
2010-05-03,9809.40,9863.45,9741.50,9775.50,9775.39,0
2010-05-04,9816.60,9837.70,9607.45,9623.70,9623.59,0
2010-05-05,9461.35,9609.45,9454.75,9581.85,9581.74,0
2010-05-06,9588.85,9627.45,9449.75,9582.00,9581.89,0
2010-05-07,9426.65,9444.05,9239.80,9276.10,9275.99,0
2010-05-10,9419.50,9684.40,9402.05,9656.25,9656.14,0
2010-05-11,9683.20,9733.80,9593.55,9626.10,9625.99,0
2010-05-12,9640.80,9740.85,9587.10,9722.20,9722.09,0
2010-05-13,9788.35,9849.05,9748.85,9773.35,9773.24,0
2010-05-14,9738.15,9762.15,9548.20,9589.05,9588.94,0
2010-05-17,9485.35,9551.05,9303.75,9526.50,9526.39,0
2010-05-18,9522.15,9572.05,9430.70,9492.25,9492.14,0
2010-05-19,9408.70,9408.70,9075.00,9108.35,9108.24,0
2010-05-20,9208.30,9251.95,9108.20,9174.60,9174.49,0
2010-05-21,9151.30,9174.90,8969.20,9135.70,9135.59,0
2010-05-24,9524.50,9524.50,9044.55,9087.25,9087.14,0
2010-05-25,9023.60,9023.60,8806.65,8851.75,8851.65,0
2010-05-26,8911.40,9037.65,8911.40,9027.60,9027.50,0
2010-05-27,9007.30,9292.15,8954.35,9258.45,9258.34,0
2010-05-28,9285.95,9383.95,9215.60,9312.60,9312.49,0
2010-05-31,9305.55,9385.30,9257.65,9363.70,9363.59,0
2010-06-01,9331.85,9334.30,9093.15,9119.05,9118.94,0
2010-06-02,9164.05,9220.20,9083.65,9192.45,9192.34,0
2010-06-03,9290.35,9404.10,9288.50,9387.70,9387.59,0
2010-06-04,9402.80,9490.95,9363.30,9455.95,9455.84,0
2010-06-07,9221.80,9328.15,9192.70,9292.60,9292.49,0
2010-06-08,9291.25,9387.10,9143.50,9185.30,9185.19,0
2010-06-09,9195.90,9341.30,9182.45,9238.20,9238.09,0
2010-06-10,9233.55,9367.45,9215.35,9346.45,9346.34,0
2010-06-11,9428.85,9463.05,9386.70,9451.75,9451.64,0
2010-06-14,9496.35,9549.90,9468.75,9534.10,9533.99,0
2010-06-15,9524.90,9566.30,9422.95,9554.40,9554.29,0
2010-06-16,9629.65,9629.65,9527.40,9588.90,9588.79,0
2010-06-17,9582.95,9636.80,9446.30,9613.40,9613.29,0
2010-06-18,9600.70,9611.55,9544.30,9576.25,9576.14,0
2010-06-21,9626.40,9793.15,9626.40,9758.05,9757.94,0
2010-06-22,9739.05,9762.60,9665.30,9675.50,9675.39,0
2010-06-23,9622.75,9744.15,9622.10,9718.95,9718.84,0
2010-06-24,9706.90,9731.50,9617.70,9673.60,9673.49,0
2010-06-25,9627.60,9627.60,9429.70,9451.10,9450.99,0
2010-06-28,9456.10,9551.90,9436.75,9542.20,9542.09,0
2010-06-29,9513.05,9513.05,9348.40,9381.40,9381.29,0
2010-06-30,9344.00,9486.75,9301.40,9464.60,9464.49,0
2010-07-01,9403.95,9412.80,9303.05,9349.40,9349.29,0
2010-07-02,9363.60,9410.30,9330.30,9357.15,9357.04,0
2010-07-05,9335.45,9415.85,9312.10,9385.35,9385.24,0
2010-07-06,9388.70,9564.80,9383.25,9550.90,9550.79,0
2010-07-07,9534.95,9534.95,9430.50,9449.25,9449.14,0
2010-07-08,9516.70,9615.15,9516.70,9566.60,9566.49,0
2010-07-09,9616.60,9726.50,9616.60,9713.70,9713.59,0
2010-07-12,9745.90,9864.40,9745.90,9850.60,9850.49,0
2010-07-13,9737.65,9940.75,9737.65,9931.60,9931.48,0
2010-07-14,10009.00,10061.95,9928.40,9956.65,9956.53,0
2010-07-15,9967.25,9995.75,9885.55,9932.10,9931.98,0
2010-07-16,9951.30,10026.25,9941.70,10013.45,10013.33,0
2010-07-19,10001.90,10078.40,9956.65,10032.50,10032.38,0
2010-07-20,10081.75,10106.85,9949.05,9976.00,9975.88,0
2010-07-21,10003.50,10037.50,9940.95,9992.15,9992.03,0
2010-07-22,9954.90,10069.20,9914.85,10060.25,10060.13,0
2010-07-23,10088.25,10120.60,10034.45,10093.90,10093.78,0
2010-07-26,10108.90,10152.50,9998.95,10024.00,10023.88,0
2010-07-27,10035.65,10128.60,9951.55,10090.65,10090.53,0
2010-07-28,10093.90,10117.00,10024.40,10068.15,10068.03,0
2010-07-29,10038.60,10207.20,10032.05,10179.70,10179.58,0
2010-07-30,10152.50,10243.90,10116.70,10161.00,10160.88,0
2010-08-02,10258.35,10436.40,10255.40,10411.50,10411.38,0
2010-08-03,10452.15,10542.90,10448.15,10502.65,10502.53,0
2010-08-04,10511.05,10525.85,10412.65,10489.30,10489.18,0
2010-08-05,10444.60,10539.65,10441.50,10454.90,10454.78,0
2010-08-06,10442.25,10476.70,10364.95,10383.65,10383.53,0
2010-08-09,10407.55,10534.00,10393.50,10524.10,10523.98,0
2010-08-10,10507.45,10578.85,10473.55,10519.95,10519.83,0
2010-08-11,10506.05,10545.50,10391.90,10428.65,10428.53,0
2010-08-12,10308.15,10614.20,10308.15,10583.65,10583.53,0
2010-08-13,10603.90,10782.20,10603.90,10737.35,10737.22,0
2010-08-16,10732.05,10778.25,10645.45,10680.55,10680.43,0
2010-08-17,10709.15,10810.30,10705.65,10770.25,10770.12,0
2010-08-18,10790.85,10931.65,10756.55,10894.05,10893.92,0
2010-08-19,10920.40,11126.95,10895.85,11110.50,11110.37,0
2010-08-20,11058.55,11105.00,11005.50,11033.75,11033.62,0
2010-08-23,11024.50,11115.55,10971.70,11095.50,11095.37,0
2010-08-24,11082.95,11125.80,10979.50,11043.00,11042.87,0
2010-08-25,10993.00,11029.25,10917.10,10937.85,10937.72,0
2010-08-26,10941.80,11042.15,10941.80,10981.70,10981.57,0
2010-08-27,11003.25,11003.25,10681.60,10727.45,10727.33,0
2010-08-30,10834.40,10873.30,10671.45,10747.25,10747.12,0
2010-08-31,10699.05,10771.00,10653.30,10746.35,10746.22,0
2010-09-01,10761.65,10895.55,10761.65,10879.75,10879.62,0
2010-09-02,10931.40,11001.65,10931.40,10980.60,10980.47,0
2010-09-03,10992.15,11017.15,10938.90,10991.20,10991.07,0
2010-09-06,11033.60,11261.15,11033.60,11218.80,11218.67,0
2010-09-07,11236.65,11247.15,11156.85,11192.95,11192.82,0
2010-09-08,11110.35,11256.20,11099.30,11190.05,11189.92,0
2010-09-09,11223.65,11468.75,11223.65,11446.70,11446.57,0
2010-09-13,11489.50,11905.20,11489.50,11872.85,11872.71,0
2010-09-14,11902.80,12042.60,11893.35,11928.35,11928.21,0
2010-09-15,11917.45,12022.35,11917.45,11987.60,11987.46,0
2010-09-16,11960.65,12236.85,11960.60,12032.05,12031.91,0
2010-09-17,12071.70,12175.80,12037.35,12104.10,12103.96,0
2010-09-20,12109.05,12291.00,12067.40,12251.20,12251.06,0
2010-09-21,12288.10,12335.10,12173.20,12244.95,12244.81,0
2010-09-22,12248.10,12340.00,12177.80,12305.70,12305.56,0
2010-09-23,12312.55,12327.80,12111.40,12146.30,12146.16,0
2010-09-24,12083.30,12287.95,12068.40,12263.55,12263.41,0
2010-09-27,12323.45,12363.35,12227.75,12253.20,12253.06,0
2010-09-28,12242.75,12295.85,12163.35,12272.40,12272.26,0
2010-09-29,12324.50,12342.55,12220.90,12237.55,12237.41,0
2010-09-30,12210.75,12410.60,12178.90,12366.35,12366.21,0
2010-10-01,12390.90,12579.95,12376.25,12556.75,12556.60,0
2010-10-04,12605.45,12738.50,12605.45,12651.30,12651.15,0
2010-10-05,12638.85,12679.25,12572.25,12596.50,12596.35,0
2010-10-06,12647.25,12728.95,12588.95,12629.20,12629.05,0
2010-10-07,12638.40,12650.25,12512.85,12536.60,12536.45,0
2010-10-08,12560.90,12586.70,12414.80,12473.40,12473.26,0
2010-10-11,12514.90,12592.00,12457.55,12513.00,12512.85,0
2010-10-12,12517.20,12521.80,12371.40,12461.80,12461.66,0
2010-10-13,12494.70,12763.70,12459.20,12745.00,12744.85,0
2010-10-14,12785.95,12827.35,12532.40,12598.85,12598.70,0
2010-10-15,12615.50,12629.45,12324.40,12346.45,12346.31,0
2010-10-18,12451.55,12451.55,12149.55,12331.30,12331.16,0
2010-10-19,12415.00,12535.85,12212.35,12245.65,12245.51,0
2010-10-20,12214.75,12302.70,12139.90,12176.50,12176.36,0
2010-10-21,12219.00,12458.15,12190.50,12435.80,12435.66,0
2010-10-22,12480.20,12486.55,12298.15,12384.80,12384.66,0
2010-10-25,12423.35,12580.50,12397.40,12424.70,12424.56,0
2010-10-26,12427.55,12435.70,12314.65,12332.65,12332.51,0
2010-10-27,12324.85,12331.10,12097.85,12182.65,12182.51,0
2010-10-28,12226.70,12291.15,12052.05,12105.30,12105.16,0
2010-10-29,12145.70,12396.70,11955.55,12330.75,12330.61,0
2010-11-01,12485.50,12779.65,12485.50,12734.90,12734.75,0
2010-11-02,12749.95,12844.50,12685.25,12770.90,12770.75,0
2010-11-03,12843.95,12958.10,12843.95,12891.80,12891.65,0
2010-11-04,12987.30,13204.55,12952.15,13182.90,13182.75,0
2010-11-08,13288.05,13301.45,13078.90,13105.10,13104.95,0
2010-11-09,13023.85,13171.10,12950.70,13121.35,13121.20,0
2010-11-10,13092.90,13098.75,12980.85,13007.10,13006.95,0
2010-11-11,13014.20,13068.55,12782.00,12823.60,12823.45,0
2010-11-12,12788.55,12826.65,12428.80,12457.30,12457.16,0
2010-11-15,12467.50,12789.45,12445.55,12762.15,12762.00,0
2010-11-16,12826.90,12826.90,12436.50,12524.45,12524.30,0
2010-11-18,12630.90,12630.90,12050.35,12315.15,12315.01,0
2010-11-19,12325.75,12325.75,12013.65,12062.95,12062.81,0
2010-11-22,12120.80,12414.55,12054.55,12390.10,12389.96,0
2010-11-23,12318.80,12318.80,11891.35,12206.45,12206.31,0
2010-11-24,12206.00,12292.85,11746.75,11842.55,11842.41,0
2010-11-25,11897.90,11962.10,11608.30,11652.40,11652.26,0
2010-11-26,11703.25,11874.55,11362.90,11668.85,11668.71,0
2010-11-29,11731.35,11855.70,11707.85,11828.35,11828.21,0
2010-11-30,11811.10,12031.25,11725.50,11952.60,11952.46,0
2010-12-01,11987.70,12345.35,11963.85,12310.75,12310.61,0
2010-12-02,12411.00,12535.85,12389.65,12472.60,12472.46,0
2010-12-03,12453.25,12464.10,12232.70,12349.20,12349.06,0
2010-12-06,12427.95,12429.45,12011.50,12051.20,12051.06,0
2010-12-07,12040.40,12040.40,11629.50,11695.30,11695.16,0
2010-12-08,11646.00,11646.00,11403.85,11460.20,11460.07,0
2010-12-09,11470.65,11534.00,11043.95,11116.05,11115.92,0
2010-12-10,11087.75,11482.70,10977.90,11447.00,11446.87,0
2010-12-13,11527.35,11565.35,11270.10,11518.10,11517.97,0
2010-12-14,11558.40,11623.70,11441.40,11560.50,11560.37,0
2010-12-15,11478.85,11490.35,11150.95,11196.30,11196.17,0
2010-12-16,11231.15,11484.95,11147.45,11424.15,11424.02,0
2010-12-20,11401.05,11404.65,11237.20,11267.10,11266.97,0
2010-12-21,11294.35,11571.00,11294.35,11537.25,11537.12,0
2010-12-22,11597.55,11634.65,11408.15,11467.70,11467.57,0
2010-12-23,11510.50,11541.05,11432.15,11469.05,11468.92,0
2010-12-24,11412.65,11510.55,11390.10,11477.05,11476.92,0
2010-12-27,11491.40,11543.90,11441.55,11470.95,11470.82,0
2010-12-28,11497.35,11497.35,11392.90,11427.30,11427.17,0
2010-12-29,11448.65,11627.10,11433.30,11612.90,11612.77,0
2010-12-30,11605.05,11662.10,11573.70,11629.30,11629.17,0
2010-12-31,11633.65,11828.40,11631.20,11791.45,11791.31,0
2011-01-03,11882.10,11912.15,11826.95,11855.75,11855.61,0
2011-01-04,11868.40,11872.80,11545.55,11564.05,11563.92,0
2011-01-05,11545.75,11545.75,11265.55,11305.45,11305.32,0
2011-01-06,11350.70,11377.10,11164.75,11186.80,11186.67,0
2011-01-07,11146.45,11258.50,11007.90,11053.35,11053.22,0
2011-01-10,11024.50,11072.70,10671.60,10700.65,10700.53,0
2011-01-11,10734.20,10951.20,10620.80,10833.55,10833.42,0
2011-01-12,10906.40,11161.15,10728.45,11128.15,11128.02,0
2011-01-13,11125.95,11127.95,10676.50,10716.65,10716.53,0
2011-01-14,10746.80,10907.30,10387.90,10432.90,10432.78,0
2011-01-17,10459.60,10571.80,10373.80,10471.10,10470.98,0
2011-01-18,10534.30,10677.95,10520.30,10618.50,10618.38,0
2011-01-19,10646.00,10715.05,10562.25,10615.15,10615.03,0
